Hora;G solar;;Fact;0,907407407
15;5,510273661;;;
16;4,287697806;;;
17;4,652127475;;;
18;1,934525535;;;
19;0,058388366;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,579970937;;;
9;2,847722895;;;
10;2,342480513;;;
11;2,217591693;;;
12;1,819342709;;;
13;1,780442912;;;
14;1,477130661;;;
15;0,652978197;;;
16;0,270228467;;;
17;0,174814016;;;
18;0,189289593;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,99850393;;;
9;4,626497589;;;
10;7,435927313;;;
11;7,49825798;;;
12;7,198585477;;;
13;6,706613005;;;
14;6,30252526;;;
15;6,948580353;;;
16;7,108198426;;;
17;6,922798812;;;
18;3,441001657;;;
19;0,05676413;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,895984389;;;
9;4,634611193;;;
10;6,284629836;;;
11;5,704924298;;;
12;5,787197745;;;
13;6,066169188;;;
14;6,37061886;;;
15;6,878211912;;;
16;7,042152183;;;
17;6,532815086;;;
18;3,078164377;;;
19;0,066698364;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,425061788;;;
9;0,906676146;;;
10;3,042676844;;;
11;4,752599658;;;
12;5,404493513;;;
13;6,16080261;;;
14;6,064273486;;;
15;6,424684269;;;
16;7,387169868;;;
17;6,930684931;;;
18;3,419239003;;;
19;0,066084157;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;1,383179692;;;
9;6,378353322;;;
10;7,889151643;;;
11;7,782992356;;;
12;7,591147357;;;
13;7,50060865;;;
14;7,550503516;;;
15;7,626028265;;;
16;7,679107909;;;
17;7,274413539;;;
18;3,896955798;;;
19;0,075509585;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;1,433150385;;;
9;6,304724273;;;
10;7,768585024;;;
11;7,394449362;;;
12;7,365331386;;;
13;7,117297793;;;
14;6,997186142;;;
15;6,990892412;;;
16;7,189106968;;;
17;7,047535975;;;
18;3,835838379;;;
19;0,080635561;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;1,535669926;;;
9;6,356818152;;;
10;7,76403534;;;
11;7,710955696;;;
12;7,491736767;;;
13;7,402259652;;;
14;7,444723368;;;
15;7,559072087;;;
16;7,511376235;;;
17;7,102132181;;;
18;3,790493198;;;
19;0,088620257;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,651082495;;;
9;0,714975221;;;
10;0,714088032;;;
11;0,634498898;;;
12;0,679336031;;;
13;1,107772168;;;
14;0,932760999;;;
15;0,65455542;;;
16;0,395124869;;;
17;0,268628495;;;
18;0,261197345;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,593347008;;;
9;3,214958203;;;
10;5,560926806;;;
11;5,794401411;;;
12;5,465383447;;;
13;2,418308576;;;
14;2,588239265;;;
15;3,624657225;;;
16;5,2915097;;;
17;6,483223533;;;
18;3,41036712;;;
19;0,102072155;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,015580392;;;
8;1,477813114;;;
9;5,644489331;;;
10;7,614654056;;;
11;7,581289708;;;
12;7,520854743;;;
13;7,417652749;;;
14;7,507205692;;;
15;7,572948622;;;
16;7,491660938;;;
17;6,532739257;;;
18;2,317533081;;;
19;0,111323179;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,257307365;;;
9;0,493489032;;;
10;0,53331393;;;
11;0,811739411;;;
12;1,089421777;;;
13;1,347464675;;;
14;1,076303522;;;
15;0,497796066;;;
16;0,444306951;;;
17;0,294220466;;;
18;0,248170084;;;
19;0,061592103;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,445838677;;;
9;2,219032427;;;
10;2,516202604;;;
11;1,682624711;;;
12;2,696597566;;;
13;4,357611279;;;
14;5,819045532;;;
15;6,737778339;;;
16;6,865017829;;;
17;6,604851745;;;
18;3,679784227;;;
19;0,139493304;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,033531928;;;
8;2,106427754;;;
9;5,725246218;;;
10;7,10448285;;;
11;6,838781319;;;
12;7,114643811;;;
13;7,285408608;;;
14;7,562636005;;;
15;7,700339767;;;
16;7,710197416;;;
17;7,289654979;;;
18;4,310522052;;;
19;0,162552618;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,039987929;;;
8;2,261799454;;;
9;6,558596627;;;
10;7,734462395;;;
11;7,719296783;;;
12;7,54443727;;;
13;7,475661218;;;
14;7,514030217;;;
15;7,535489559;;;
16;7,233163072;;;
17;6,323453805;;;
18;3,15437158;;;
19;0,144444877;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,063641734;;;
8;1,815096337;;;
9;5,277329852;;;
10;7,249541934;;;
11;7,695031803;;;
12;7,650293246;;;
13;7,578256587;;;
14;7,501442758;;;
15;6,913547789;;;
16;6,789493078;;;
17;4,800522993;;;
18;2,975948149;;;
19;0,148403101;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,499782761;;;
9;0,362882777;;;
10;0,508442326;;;
11;0,804156605;;;
12;1,774300839;;;
13;3,570212676;;;
14;4,523598909;;;
15;2,890717406;;;
16;0,744449588;;;
17;0,354420365;;;
18;0,207973627;;;
19;0,051676825;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,053575559;;;
8;2,396697578;;;
9;6,350600251;;;
10;7,790575162;;;
11;7,939198164;;;
12;7,792091723;;;
13;7,717021941;;;
14;7,777684392;;;
15;7,796641407;;;
16;7,35539791;;;
17;6,352571781;;;
18;3,490820695;;;
19;0,18798535;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,055036008;;;
8;2,835817889;;;
9;6,882306627;;;
10;7,974079074;;;
11;8,016542789;;;
12;7,888393363;;;
13;7,797399688;;;
14;7,851995892;;;
15;7,891426485;;;
16;7,772376427;;;
17;7,3142991;;;
18;4,430330391;;;
19;0,22319232;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,063368754;;;
8;2,854774904;;;
9;6,789872218;;;
10;7,971804232;;;
11;7,974837354;;;
12;7,813323581;;;
13;7,746594885;;;
14;7,801191091;;;
15;7,734462395;;;
16;7,482940711;;;
17;7,161353897;;;
18;4,325005213;;;
19;0,238320018;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,095323458;;;
8;1,159941875;;;
9;2,482383289;;;
10;5,550083393;;;
11;6,956997269;;;
12;7,47710195;;;
13;5,250486717;;;
14;3,39861377;;;
15;2,59976513;;;
16;3,348794733;;;
17;2,330272195;;;
18;1,851190495;;;
19;0,117237768;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,094656171;;;
8;3,228152286;;;
9;7,002645762;;;
10;8,012751386;;;
11;8,06734759;;;
12;7,974837354;;;
13;7,840621683;;;
14;7,844413086;;;
15;7,744320044;;;
16;7,211703731;;;
17;6,157542003;;;
18;3,546402664;;;
19;0,233929573;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,107008562;;;
8;3,397021381;;;
9;7,121619992;;;
10;8,081754922;;;
11;8,075688678;;;
12;8,009718263;;;
13;7,917208027;;;
14;7,911141782;;;
15;7,902800695;;;
16;7,892943046;;;
17;7,481803291;;;
18;4,764504664;;;
19;0,297033687;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,1119753;;;
8;3,35872821;;;
9;6,942438281;;;
10;7,905075536;;;
11;8,019575911;;;
12;7,913416624;;;
13;7,867161505;;;
14;7,867161505;;;
15;7,547622049;;;
16;5,700753754;;;
17;3,292378654;;;
18;1,222045059;;;
19;0,150040988;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,132153148;;;
8;3,423485375;;;
9;7,000977545;;;
10;8,011234825;;;
11;8,083271484;;;
12;8,024125595;;;
13;7,952847216;;;
14;7,992277809;;;
15;7,992277809;;;
16;7,867919786;;;
17;7,294280491;;;
18;4,593284898;;;
19;0,313283641;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,127937107;;;
8;3,7156509;;;
9;7,191836779;;;
10;8,069622433;;;
11;8,049907136;;;
12;7,977112196;;;
13;7,923274271;;;
14;7,931615358;;;
15;7,899767572;;;
16;7,833797157;;;
17;7,366013839;;;
18;4,86209538;;;
19;0,344699207;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,141267681;;;
8;3,710039624;;;
9;7,0332803;;;
10;7,644985281;;;
11;7,488021192;;;
12;7,366544635;;;
13;7,423794822;;;
14;7,576740025;;;
15;7,586597673;;;
16;7,194869901;;;
17;6,198716642;;;
18;3,801564095;;;
19;0,304025034;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,164675804;;;
8;3,788521668;;;
9;7,221409723;;;
10;8,056731662;;;
11;8,202321542;;;
12;8,116635831;;;
13;8,023367315;;;
14;7,99303609;;;
15;7,962704864;;;
16;7,849721051;;;
17;7,306337154;;;
18;4,780883525;;;
19;0,37089022;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,195909383;;;
8;2,226311921;;;
9;4,431391984;;;
10;5,719104145;;;
11;6,606671619;;;
12;7,042228011;;;
13;7,351606507;;;
14;7,777684392;;;
15;8,002135457;;;
16;7,876260873;;;
17;7,412344785;;;
18;4,939894972;;;
19;0,397323883;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,183541825;;;
8;3,911893926;;;
9;7,21996899;;;
10;7,986969844;;;
11;8,157582985;;;
12;8,118152393;;;
13;8,077205239;;;
14;8,0552151;;;
15;8,057489943;;;
16;7,892943046;;;
17;7,401728856;;;
18;4,959534441;;;
19;0,417403154;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,212432318;;;
8;3,502801529;;;
9;6,475564899;;;
10;7,629061388;;;
11;8,005168579;;;
12;8,099195377;;;
13;8,145450495;;;
14;8,05369854;;;
15;8,05369854;;;
16;7,858062138;;;
17;7,339549845;;;
18;4,897507086;;;
19;0,422893105;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,201369004;;;
8;1,343521615;;;
9;2,672863383;;;
10;4,738495638;;;
11;6,578918548;;;
12;7,443661775;;;
13;7,635885914;;;
14;7,814840142;;;
15;7,694273522;;;
16;6,560643985;;;
17;4,724846587;;;
18;2,415275453;;;
19;0,287866075;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,11840552;;;
8;0,553908833;;;
9;1,101705923;;;
10;2,137593087;;;
11;3,55322719;;;
12;4,249783774;;;
13;3,790796511;;;
14;3,498100188;;;
15;2,922489365;;;
16;2,257401427;;;
17;1,330555016;;;
18;0,953310404;;;
19;0,09765138;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,298231771;;;
8;3,07922597;;;
9;5,65942746;;;
10;6,987176838;;;
11;7,623753424;;;
12;7,844413086;;;
13;7,789058601;;;
14;7,695790084;;;
15;7,308536167;;;
16;6,103476595;;;
17;4,32159295;;;
18;2,142673568;;;
19;0,282967582;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,264943251;;;
8;1,01768843;;;
9;3,73013406;;;
10;3,167262351;;;
11;3,76380172;;;
12;5,188535191;;;
13;5,547505239;;;
14;4,491523637;;;
15;2,329968882;;;
16;2,023016885;;;
17;2,145403378;;;
18;2,428848676;;;
19;0,431734658;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,256988887;;;
8;1,780291256;;;
9;2,808974755;;;
10;1,794016135;;;
11;1,581621731;;;
12;2,937351665;;;
13;4,764959632;;;
14;1,563195513;;;
15;1,520883454;;;
16;1,264281289;;;
17;0,972039935;;;
18;0,576808907;;;
19;0,098712972;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,298497169;;;
8;1,398269476;;;
9;3,333780777;;;
10;5,062357294;;;
11;5,641683693;;;
12;5,597096792;;;
13;6,259606576;;;
14;7,688965558;;;
15;8,059764784;;;
16;7,625269985;;;
17;5,909432582;;;
18;2,502553554;;;
19;0,3479219;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,250922643;;;
8;1,222500027;;;
9;1,87682038;;;
10;2,487539597;;;
11;2,655498756;;;
12;2,763402089;;;
13;3,392395869;;;
14;2,618494661;;;
15;2,158294148;;;
16;1,520959281;;;
17;1,065080969;;;
18;0,591276901;;;
19;0,132608116;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,357036433;;;
8;2,400337325;;;
9;5,484871259;;;
10;5,022092592;;;
11;5,970170861;;;
12;6,50604778;;;
13;6,301463666;;;
14;6,59840636;;;
15;6,283492416;;;
16;6,475944039;;;
17;5,550917502;;;
18;3,804976358;;;
19;0,553438698;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,426237123;;;
8;4,215736974;;;
9;8,234169329;;;
10;8,739942507;;;
11;8,768757171;;;
12;8,680796618;;;
13;8,456345553;;;
14;8,247060099;;;
15;8,209146068;;;
16;7,688965558;;;
17;4,338275123;;;
18;4,396814388;;;
19;0,656557281;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,517511362;;;
8;5,188535191;;;
9;8,388858577;;;
10;8,789989028;;;
11;8,805154641;;;
12;8,788472467;;;
13;8,745250471;;;
14;8,715677526;;;
15;8,642124306;;;
16;8,543547825;;;
17;8,040807768;;;
18;6,034245574;;;
19;0,790810866;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,496021689;;;
8;4,773073235;;;
9;7,929340517;;;
10;8,321371601;;;
11;8,620892448;;;
12;8,62240901;;;
13;8,524590809;;;
14;8,538998141;;;
15;8,482127093;;;
16;8,216728874;;;
17;6,26923674;;;
18;4,716278016;;;
19;0,698687352;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,534769829;;;
8;4,213765444;;;
9;7,129430283;;;
10;8,043840891;;;
11;8,373692964;;;
12;8,441938221;;;
13;8,399474506;;;
14;7,904317256;;;
15;6,616680923;;;
16;6,630557458;;;
17;2,82012148;;;
18;1,811229106;;;
19;0,346852725;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,575246849;;;
8;3,831440352;;;
9;6,031743247;;;
10;7,260461176;;;
11;7,519338182;;;
12;7,883843679;;;
13;7,913416624;;;
14;8,028675279;;;
15;7,988486405;;;
16;7,757210814;;;
17;6,444475393;;;
18;2,725639714;;;
19;0,322140359;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,488901435;;;
8;2,738151344;;;
9;7,277977458;;;
10;8,342603458;;;
11;8,451037588;;;
12;8,607243397;;;
13;8,541272982;;;
14;8,645915709;;;
15;7,560361163;;;
16;7,029185584;;;
17;6,265066196;;;
18;3,006203546;;;
19;0,823568589;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,71656761;;;
8;5,551069158;;;
9;8,483643655;;;
10;8,767240609;;;
11;8,855201162;;;
12;8,851409759;;;
13;8,810462606;;;
14;8,778614819;;;
15;8,694445669;;;
16;8,51397488;;;
17;8,141659092;;;
18;6,433707808;;;
19;1,067431638;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,751380274;;;
8;5,624546551;;;
9;8,387342015;;;
10;8,680796618;;;
11;8,736909384;;;
12;8,717194088;;;
13;8,655015076;;;
14;8,606485116;;;
15;8,541272982;;;
16;8,383550612;;;
17;7,974079074;;;
18;6,492171244;;;
19;1,130975555;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,792630739;;;
8;5,573059296;;;
9;8,263742274;;;
10;8,435871975;;;
11;8,50108411;;;
12;8,500325828;;;
13;8,483643655;;;
14;8,504117232;;;
15;8,491226461;;;
16;8,343361739;;;
17;8,023367315;;;
18;6,496872584;;;
19;1,171164429;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,790431725;;;
8;5,197407073;;;
9;7,869436347;;;
10;8,404024189;;;
11;8,599660591;;;
12;8,57463733;;;
13;8,558713437;;;
14;8,532931896;;;
15;8,540514702;;;
16;8,313030514;;;
17;7,766310182;;;
18;5,988142112;;;
19;1,07364954;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,610385574;;;
8;1,353227607;;;
9;1,962278606;;;
10;5,61597798;;;
11;8,391891699;;;
12;8,448762746;;;
13;8,414640118;;;
14;8,415398399;;;
15;8,35776907;;;
16;8,044599172;;;
17;7,293977179;;;
18;5,43042671;;;
19;0,933291795;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,503172275;;;
8;3,509550226;;;
9;5,44218006;;;
10;7,36047839;;;
11;8,433597134;;;
12;8,185639369;;;
13;7,608587812;;;
14;8,070380713;;;
15;6,544416779;;;
16;5,854078096;;;
17;7,16476616;;;
18;5,370674197;;;
19;0,994257558;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,553999826;;;
8;1,254271985;;;
